ID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68	ZT72	ZT76	ZT80	ZT84	ZT88	ZT92	ZT96	ZT100	ZT104	ZT108	ZT112	ZT116
OT_ostta01g05310	2.522244865105	2.3248425005026	2.65512558498872	2.11296220504108	3.24433078212751	2.75526692809738	2.73889902766728	2.58943302873353	2.56377236392169	3.36222091239934	2.76774986677164	3.21554898774886	2.3585424366595	0.938092850088033	2.77795571628824	0.997346649995871	1.6386811744356	2.11086454623074	2.24297769633356	2.19125095254904	2.230915183573	3.17772058697933	2.47370125877278	2.96217296862135	2.72489364928941	1.88265289452908	2.34310114776371	2.59593768704777	2.42977025062238	1.3102511150286
PetA	10.5699599160934	9.82215047994685	8.57601595759136	8.81309246738981	11.6742966413904	9.18507178960781	10.9090269276649	13.3322688184424	9.26172659993695	11.7135757405038	9.89597801773857	10.871684589349	10.2896112682405	5.19488484638424	9.90026347850146	6.19350537556193	10.2958535394782	9.29345804596859	10.7738286673834	11.1460079849175	10.6677752804752	11.3866250628428	11.102662302848	12.3679286415361	11.475305183795	7.90709334590221	9.47327442090931	9.7345763161472	10.9785019217066	6.92866746654389
OT_ostta17g00570	1.54867534616014	1.40950251442827	1.42043116735244	1.34452041706602	1.86211204150872	1.62275883247948	1.70671893947047	1.71328229172396	1.77416206773128	1.73851439749077	1.48829408951685	1.90392036290302	1.44888348820917	0.779226800507715	1.8413990042103	0.519136801494087	1.51787466166072	1.41721435698997	1.483555071159	1.64195908141319	1.65748468529786	1.69243696978369	1.42531343412788	1.67653127450672	1.47650549218113	1.06223340547896	1.58367779288118	1.55215126250697	1.69103571780043	1.33962391666231
OT_ostta08g03340	1.26860139099209	1.29286582531815	0.98882709247553	1.01342704981005	1.41025906337097	1.26395519079592	1.5417984529184	1.3025508353986	1.17160325457457	1.26464075921179	1.1292747361292	1.39349281501606	1.0875402276353	0.62310750122819	1.08053929527882	0.558789850262208	1.09149964381205	1.01751295014198	1.11472587921197	1.21203651220161	1.05474193645234	1.24131330968565	1.0170899650629	1.45827025782492	1.31077798579506	0.840676428896352	0.896441792000109	1.14892009654754	1.14838697225298	0.903672765657647
OT_ostta02g02650	0.168485633155979	0.103101462467673	0.125632472060747	0.140363107532453	0.138741328896481	0.17316875052318	0.131972849335671	0.137526038752051	0.169906037293156	0.185582240019848	0.147794579952766	0.147446369449644	0.169685364439478	0.0938162843685751	0.161839250683805	0.0731124631693832	0.140535598823887	0.161750047602595	0.171399220203132	0.169239379120912	0.163234880111559	0.151413837919222	0.152454494508711	0.214226801835177	0.19221044740324	0.12311019860547	0.131463864455017	0.146727298878741	0.158183681013722	0.139538212187652
OT_ostta17g00580	0.174484456870268	0.128603245992701	0.163377285906655	0.140783570450304	0.176910248147993	0.181148235355574	0.131252655671583	0.131464487127621	0.155656697483729	0.225454483810098	0.168741754167883	0.191495482822982	0.153783185507607	0.0790044229070674	0.150631684267524	0.0932713388049528	0.147329444122991	0.162577154550451	0.165114552759585	0.131433973230457	0.146300758116028	0.193459179441279	0.127588181229934	0.207180530924395	0.138798316494924	0.109973253805728	0.138202096064363	0.160831423690317	0.140330876227818	0.128059383405618
OT_ostta07g04620	0.159987652598753	0.110099142176834	0.170411190601777	0.13462842452812	0.153248112270273	0.155376960476402	0.144289934985998	0.153376552976555	0.156752689021449	0.176292610529238	0.1510615323192	0.162192980078945	0.179072666638292	0.0511479271935906	0.171779623796324	0.0834262366498648	0.184748253758783	0.18042388719774	0.160296584495573	0.121414779553384	0.156170322840176	0.238910027408053	0.108024933707827	0.273726107146712	0.173333996350547	0.164866687909156	0.152721511945347	0.195892199323705	0.168607445018717	0.0976215537144634
OT_ostta08g00840	0.312386998448886	0.243823536924048	0.209680019853623	0.226507031008194	0.297722381662752	0.317553475064828	0.344652893229629	0.209667246938168	0.254235315389232	0.300368736597335	0.266036383122857	0.305705615153678	0.25693070877417	0.188908430580469	0.201435959512533	0.250773282773966	0.145333856932179	0.237173028489364	0.315312552360859	0.275592557209717	0.229821699099606	0.329372723593483	0.367200902338118	0.335795300482303	0.311720498581771	0.282831142741554	0.208722789375332	0.247819874162451	0.268512046135935	0.245024581336054
OT_ostta06g03790	0.150205484150473	0.137131160830717	0.14431766483977	0.125911674496468	0.155723603750103	0.1497087249043	0.19743311101386	0.16843394424029	0.155428915770082	0.175726480004388	0.148678816550034	0.155343980875269	0.13716288963977	0.0205828360439987	0.120278423925533	0.114264382341809	0.0257819153720969	0.131121450461482	0.137598434428167	0.142368586675584	0.128851670055349	0.1700190661176	0.165402521374233	0.15209769688178	0.179304646507121	0.16073936800429	0.114011329215863	0.140294058310905	0.133721218816354	0.0513573353188675
OT_ostta03g03150	0.136134032791226	0.141612801937717	0.136442998752613	0.123937222121076	0.127853211768611	0.126567804037545	0.191590055828577	0.153858191359494	0.104012145877692	0.139507692238407	0.155496142364421	0.145402922580802	0.152394069242205	0.0261126068060028	0.115724576831905	0.0882786826037359	0.0262591711238011	0.139252052366886	0.171662144617867	0.142220505498965	0.131380018329448	0.195934649998204	0.172386583211071	0.154992784967397	0.161456969303014	0.190357451719931	0.106006179413034	0.124203862599569	0.140066202070212	0.0532308031580327
OT_ostta03g00530	0.0452806109475836	0.033972431195098	0.0275988222585426	0.0152061246231953	0.0440152733845562	0.0402788260132462	0.041774059350733	0.0147886023419912	0.0204324386757309	0.040744838893205	0.042002937485183	0.0515928637731002	0.0419336561058357	0.00258704443043536	0.024332334812916	0.00781480146923541	0.00808183766991427	0.0204641813440486	0.0480248630447367	0.0295528891698047	0.0135235104674861	0.0391685753334214	0.050280628613955	0.0295192428282771	0.0307156808809319	0.0456317660298508	0.0210551472893337	0.0289245213769627	0.0265046975195716	0.0353528800774605
OT_ostta08g01570	0.136383606576213	0.174025087808428	0.152176179307961	0.087735213834163	0.153478216945252	0.118925433478433	0.112519579784333	0.158029461990188	0.143853423075171	0.154546063197118	0.14822497865729	0.144789052382028	0.184026205045627	0.0808232271120387	0.133759178847276	0.0907289291275039	0.0693995157145959	0.123944295187313	0.164289613234598	0.130767204132227	0.116760554471662	0.169584672780709	0.164345554947108	0.139704224900051	0.171706984740123	0.156126786941222	0.112616693453234	0.16417180343964	0.131726780829131	0.124598285058632
OT_ostta09g00600	0.93524935105878	0.890299745805717	1.16493622845652	1.03921701645274	1.14366497580323	1.07210410202858	1.09481142341846	0.913156838026577	1.03891882699844	1.33829127451957	1.04432660800977	1.0457893690142	0.87840111300446	0.884618890608708	0.961257437268935	1.11043768723171	0.937041115252029	1.09380781472493	0.949433903002851	0.989848558264247	1.02913974424652	1.15355640245702	1.15401820557909	1.05718523475564	1.21466809245195	1.19550401075007	0.919478512557775	1.06897480907004	1.07973613494289	0.848879803868307
OT_ostta15g02830	0.225027043189504	0.171165931874544	0.249373544761818	0.192993744984571	0.233247204470731	0.213162726288708	0.244726567824371	0.137807328204431	0.217747945378027	0.244078065633627	0.212064272591808	0.232698288483062	0.211366903397499	0.0926059880549685	0.164274623960881	0.234449247908277	0.160770828965562	0.188108576150167	0.257441746001709	0.17090699586718	0.195095142164914	0.220393889549275	0.193413372196593	0.236026901604966	0.228037334525556	0.313717323941752	0.156042697089734	0.16752519516159	0.203887788655297	0.0955415697452345
OT_ostta07g04290	0.15537785445512	0.155618573268514	0.202173338231526	0.182084906311907	0.220023574082263	0.181871706653431	0.204536474224074	0.188491800963817	0.163060389039879	0.194937658735728	0.151655869601749	0.196330591961712	0.175576990768059	0.148022532853826	0.15070959062212	0.15795771207104	0.153429478159331	0.184802025195301	0.153974098034575	0.178937582131183	0.182405947729725	0.220339534432843	0.163752234759881	0.214470254113865	0.192434306158442	0.226842521421876	0.165459593442425	0.17151826609226	0.170068614585407	0.162473898538803
OT_ostta15g01930	0.218613344356638	0.245540310136235	0.369264852963322	0.234194891164236	0.327255916260469	0.271478032526545	0.375384730906355	0.284852868694229	0.258963266999526	0.385623985658247	0.291776943089341	0.329621688798567	0.248448168716476	0.176271486694021	0.243990484855768	0.228337134697799	0.21762482151074	0.264536656184921	0.244144131784799	0.293766590595637	0.249692154280859	0.281044494285318	0.241527313163496	0.254839669210497	0.299127086098445	0.289526790530635	0.25594572501191	0.22368154245114	0.22226071726209	0.279282510909394
OT_ostta06g03380	0.182709271682489	0.110248586887143	0.138214986130801	0.140086907966056	0.150636161682982	0.156939412471356	0.120535454478647	0.130119984290839	0.105848931063939	0.180354516783646	0.152135267763939	0.15967564996285	0.112223635219527	0.0676677968296075	0.135997538062951	0.085561748049416	0.0950950154446629	0.123269806314838	0.119764775484723	0.103692043569818	0.105819591702642	0.151512738853892	0.0741271949466929	0.114976290707978	0.161696263716084	0.102764683566097	0.143992514924017	0.114623294824969	0.137358657318465	0.0781747120948952
OT_ostta10g01820	2.06080202855773	1.49515643874507	2.93046305502681	1.76047455239158	2.17738657467322	1.88996685085325	2.05523865634334	2.14150361424888	1.74208761399703	2.2779177253568	2.02623773688732	2.17867039468425	1.52842024470449	0.625987540210953	1.49316092521672	0.803497211522437	1.23779570315144	1.38596919560977	1.50814436386346	1.68303249783309	1.48419708188842	2.08682607583278	0.646465056308985	1.92194433556332	2.06945025935715	1.01982110030487	1.6223498519142	1.50876933020561	1.28866379853417	0.559277920104415
OT_ostta03g04270	0.964821998435798	0.949179488245298	1.36721736605486	0.929768199813487	1.50583693908562	0.981416971189278	1.13961834482656	1.08294102530093	0.848156490097454	1.37793241339888	1.14894454349359	1.34608926239214	0.8424491088919	0.60488050591472	0.988126531327617	0.629014374130358	0.758251087707982	0.863552036851655	0.766690034285502	0.790930690766221	0.777798682129622	1.31871761396103	0.647147263053623	0.831358932256205	1.11537597638525	0.600478608660351	0.913820003370368	0.905093048839677	0.800435454246626	0.451789090763447
OT_ostta03g04330	3.94258290664919	3.52104992739827	4.16766045485306	4.23429979422617	4.72285995782195	4.18173685179941	3.39674646124547	4.70402043881111	3.81631207173515	5.35541069005122	4.66892685813588	4.05861546327127	2.37237103550122	1.02286603331622	4.20945612912872	1.83008399512615	1.51312019320646	1.52355086021424	2.59099447668836	2.92763791800916	3.63263597307799	4.31332015437685	1.74756535532737	1.35848114578925	4.07955515097661	2.98765020784829	4.21485310112466	3.65635883699915	3.17114438097189	1.2205230487073
OT_ostta10g01310	3.61392177535833	2.63935298100944	3.82574732975361	3.49251633056155	3.93181149022934	3.91913642480788	3.08389504701941	3.42048006587998	3.1244307205429	4.59670801516065	3.67302757942388	4.34413305283888	2.20858467075416	2.08279171328745	3.40727644202625	2.75430006071872	2.68850665259755	2.66184002223919	2.3017897704634	2.66174009288317	2.82219959018765	3.66890794393182	2.61760007527531	2.35530051621591	3.81796890652746	2.6231155089617	3.59489869329392	3.2747883785181	2.80951817786314	1.86693489933486
OT_ostta07g04460	2.36594153105546	1.96995669201669	2.78587391836081	2.37052616862633	2.3862707341822	2.32715117460273	2.13737938090496	2.4205948257025	1.97392651258405	2.71817524792634	2.29979864209952	2.46584755026155	1.79059663701329	1.66153723607364	2.03547231224622	1.92339242891887	1.81048537751765	2.0871801804569	1.77983867523251	1.97301548602107	1.90005573613696	2.35497008646531	1.77128950228955	1.76040679935271	2.21730823957822	2.11654281891863	2.08015960823528	2.10795476222438	1.86559225223881	1.41551831595695
OT_ostta01g04340	0.212939883850704	0.208074397937657	0.225830564488797	0.176609679361553	0.234186720769384	0.209437652972307	0.221872392187462	0.266631346968633	0.20367017495529	0.240914735689072	0.19666469731359	0.206558649327564	0.212414977503052	0.134014626694935	0.219641343106655	0.143704859374836	0.148442757579089	0.253188891772434	0.156395704385237	0.213459116459541	0.1904029292127	0.273533279482165	0.211255042970385	0.229951697092606	0.189088163791181	0.166904155236211	0.187389911241561	0.188189123719061	0.182830543526749	0.0957286928053572
OT_ostta01g04810	0.28571422462383	0.392662082110637	0.54584204464345	0.441127861284047	0.518825497095333	0.160007656799116	0.55608643449901	0.509701574946442	0.185360133601266	0.365597443695023	0.386664328144768	0.618763464628074	0.256508900305953	0.00841572139374705	0.213324613038597	0.111174120027199	0.023219446792125	0.148553606790045	0.121878734449377	0.118014525276861	0.161010023519306	0.220964376015686	0.159266399388322	0.121631560314226	0.199130761727325	0.207164199818019	0.134724080077963	0.121994761820231	0.151784036754002	0.00932435674434723
OT_ostta02g03260	1.53238077100569	1.82589803575075	2.67745348330888	1.61989867726069	2.49801996210282	1.51884242907018	2.62006448842216	1.84675460764369	1.70440644391393	1.7294659711529	1.99862762698231	2.52063745678785	1.16210922393981	0.542854258746087	1.68152182856107	1.11617317196376	0.723116421015896	1.06248989091255	1.30775619075125	1.46165471513439	1.47972578248976	1.34785419425512	0.779601218161207	1.52378826257409	1.40349653801966	1.79272926214982	1.19296873552424	0.930101357323132	1.12748700694434	0.353114761369588
OT_ostta08g00060	0.712580119269544	0.639251431458354	0.697427447598487	0.82002418915384	0.914085802955533	0.778520237684693	0.821310356161608	0.814586080822331	0.868735888903656	0.997412545910669	0.842680326198612	1.00861816104981	0.582717925701064	0.166073028237251	0.78732554140934	0.576783073512958	0.446587413692279	0.763080444517311	0.584715026430699	0.704661362653504	0.783565210056492	0.915175728147343	0.606663369572859	0.876747600804229	0.797754693754334	0.630173210556286	0.718491531404848	0.572439675493771	0.766591581031858	0.312434021815878
OT_ostta07g04360	0.111378194618385	0.108963723065179	0.154315040248642	0.118677243458376	0.109492944286704	0.119895470331539	0.100096290672798	0.140342123067999	0.140487806669782	0.176580313284645	0.103844687582686	0.143104077750734	0.0886459525774873	0.0410060828008678	0.126244313775124	0.121072118721431	0.0448571910438227	0.11683018106167	0.07166519691706	0.0964147746105475	0.120433852500543	0.126942505620062	0.107616409988142	0.0988108359948811	0.124669307863563	0.124001188459762	0.124387633758251	0.092825671739352	0.10066428765921	0.0373827665428048
OT_ostta08g00940	0.698911977071145	0.677017920829826	0.79028069647831	0.709042306654863	0.684874022420063	0.701679076713794	0.678643827762681	0.765257177647291	0.663946895893829	0.822209363206661	0.688226777549625	0.790918158031894	0.604837907655921	0.224400956520828	0.728964131634257	0.521198280190325	0.307995917385956	0.67235138590325	0.521507076520547	0.547286795435058	0.62210173047221	0.806640387002121	0.66972415139239	0.650504947429666	0.6588983527082	0.670184075862284	0.662519716798598	0.572562819246465	0.595693555758963	0.257841118284326
OT_ostta03g00240	0.319437604897073	0.221967000122206	0.332871610524602	0.284548656641911	0.404344020868717	0.281561249518316	0.398872215678101	0.285995726677145	0.253729416464319	0.338043022957855	0.401513142934162	0.272227644574807	0.271597170407294	0.166425346287267	0.25326909644775	0.191106487264316	0.24690227063091	0.26857663583889	0.269756675468745	0.244519217415039	0.288808288509446	0.385514370466462	0.286521110706848	0.310069066654453	0.278444791984579	0.182811866115303	0.223215173380318	0.29521948437482	0.343385925582004	0.211434715400918
OT_ostta04g02200	0.116385591179902	0.0714130983598009	0.116241815885494	0.0946110215920743	0.14662388378384	0.120805450057536	0.125517478558124	0.10435707036059	0.108707710039679	0.129708162965519	0.147971423122221	0.101758982581957	0.0808495081669554	0.0817911897961869	0.106525182388653	0.102815451873916	0.114295808979139	0.1037698788557	0.111714680426358	0.101544572507423	0.0999884512478292	0.134422979573039	0.110679489384122	0.106646852632712	0.0843234914274658	0.110092419612504	0.0791213847796391	0.11759768677698	0.112396215130709	0.0668873753178719
OT_ostta12g02130	4.66895544556943	2.18828117513534	3.19663614605612	3.72727948973098	2.77406322574452	2.60403552091547	3.08804024304029	2.98414929381611	2.62618114008765	3.03769113948007	4.7488536003102	2.26918792721296	3.64507415834766	1.80494804567559	2.84900589304873	3.75128014846044	2.68657977830553	3.1925415748223	3.44474978972422	2.23193004567754	3.64318377896439	4.02505800864693	3.28785442821181	2.66043616008016	3.24286086151209	2.13614085725658	3.64407263762184	3.45844817546471	3.19346504100402	1.97605592752427
OT_ostta03g00160	0.0411480282920292	0.0133427048627301	0.0635605334064323	0.0599291299004545	0.0657072953811626	0.0195022460044754	0.056624376594997	0.0471301380626351	0.0344519612407634	0.0687541644616437	0.0599787172658455	0.0434859011722738	0.0496840951698013	0.0211364021907885	0.0576768646902062	0.0366530096581063	0.0311005614486452	0.0392659187825195	0.0366295828334217	0.0423768899152635	0.0544074116301325	0.0418297008541229	0.0201974329050897	0.0222746585954965	0.0577198582708902	0.0388888735924308	0.0466573887677285	0.0406898014133656	0.0552830429041219	0.0353302105149995
OT_ostta01g03540	0.523692847308485	0.582620281697013	0.782718398399789	0.662116186304529	0.685736132957619	0.624791040824788	0.70112043641643	0.532821660575751	0.658140927943031	0.613881737006523	0.743182238559381	0.94270262021918	0.811283393256148	0.552538450239441	0.435442945919286	0.522733557480186	0.686651404190332	0.691353172945034	0.998176225933111	0.744811058790771	0.617475817454384	0.547964295909145	0.523504577292689	1.23704045021851	0.662586294523471	0.783123777890846	0.467213114716879	0.562505342098008	0.629934864158365	0.372498865240061
OT_ostta06g03680	0.322389920243512	0.272457031386605	0.332730490191359	0.296176837364508	0.332707208443685	0.316911687657168	0.34978291332431	0.286285895655271	0.412509993984469	0.460740906187377	0.338825713601992	0.431299404882989	0.419360182681298	0.0686568715733535	0.259528390804049	0.141050965796125	0.328303523750631	0.351439467213637	0.563448601435405	0.379109474038548	0.314894193146117	0.265450824123397	0.252761110073886	0.555680955408004	0.320813267387986	0.239988717690927	0.258523864355777	0.285448919147792	0.302751011775056	0.172259012534561
OT_ostta08g02690	0.158645847519989	0.0997884051806596	0.272879676511693	0.239112644398931	0.224637094601108	0.177695852955249	0.120269388688407	0.197468294436803	0.178361406017631	0.167410970791914	0.251690219020425	0.326502951100351	0.234693825528066	0.0452731462080019	0.104791920456627	0.13496642871658	0.133816339967506	0.174131626209051	0.26790959681788	0.263799021376473	0.199619359829683	0.149653101877047	0.0935985386467593	0.377467987840606	0.13120951462764	0.133638987039973	0.128315708026795	0.129494025753348	0.173659313908925	0.0675923572770009
OT_ostta10g02860	0.153720755792108	0.217554953096896	0.249159314434069	0.246095339762498	0.216231184946568	0.142874508079653	0.20331801737186	0.177855821800894	0.299854640216125	0.229610028110154	0.234543108929854	0.236909583941557	0.200973156759711	0.208770529395088	0.152780963345677	0.239521598594441	0.195421611088337	0.181150572150233	0.225017372224573	0.254718575470315	0.240294822747502	0.166590653932312	0.158486068277374	0.274688466157843	0.142249327407396	0.200801447915799	0.175167689442515	0.189210345349567	0.179351387760713	0.0833098599356448
OT_ostta04g05560	0.331315129512064	0.337019733677346	0.550875096837906	0.490686020200119	0.46150650022344	0.417975589135497	0.387292892967407	0.253458692042046	0.502480297586114	0.449217411583	0.569655973784465	0.580405496544491	0.347563349362731	0.197596794194096	0.3548366092511	0.361705395817748	0.394833942278482	0.361484487538147	0.440527778502303	0.474827446160916	0.347607180949035	0.39272736858095	0.295010243641438	0.54566404293291	0.342263221112918	0.34193757596408	0.263993576218277	0.38519875197196	0.337414556265375	0.053864942205995
OT_ostta09g03600	0.38407507242628	0.384594439996507	0.407855431283126	0.333552768616642	0.361605994376038	0.421422584492696	0.415658782509249	0.382869962053817	0.451014667779738	0.492424129934916	0.378167484686971	0.466195038957708	0.371405237385528	0.278713278261102	0.462804066583811	0.300790111909519	0.382603985574991	0.415857220192852	0.420794734593657	0.448127205401747	0.368106938528598	0.46769489809037	0.327660244505179	0.5327385587696	0.396317837493126	0.274846586352334	0.363004318795146	0.404835181681245	0.368849689419891	0.195093723125002
OT_ostta02g04560	1.5573635656478	1.72162870355007	1.50567545488553	1.22577234389203	1.11408858910518	1.7570153069322	1.16271303480301	1.93836554444579	1.87945136134644	1.70057678952613	0.965670105842891	1.39390500145474	1.40715366834834	1.49240199175439	1.66873284223854	1.22643019550933	1.24093773746816	1.40222551124179	1.33489135673871	2.14576314876438	1.69558053181839	1.5501522664387	1.02221627073653	1.4149020602875	1.67061677269796	1.79461109513113	1.97318552440437	1.24720546289105	1.28743118171615	0.836842592693987
OT_ostta07g01530	0.279434757819336	0.387775764677851	0.334430649924396	0.250748612938448	0.266736439700191	0.258679692195169	0.310696618618226	0.416450928404884	0.482152871090776	0.386755077532493	0.241649400568804	0.285478051182109	0.373305434453447	0.383698684993569	0.493567101524025	0.270062011478831	0.28745956486541	0.313587417335165	0.309786489232929	0.466995685518862	0.360464049133288	0.355921271294514	0.231196814223087	0.332896278025746	0.348922458030714	0.226756063218453	0.356294212067499	0.307886187118187	0.283948245491581	0.24230877947179
OT_ostta10g00980	1.17053337733101	0.967629246368687	1.10092367262783	0.852856844135158	0.833482651756578	1.01829276328131	1.02058496880638	1.24318384948514	1.15421863750961	1.32863394751896	0.880762335588594	0.879406117134783	1.27957995974534	0.74301927099441	1.07127054641626	0.673253020675108	0.874691295858516	0.818312862035791	1.07342043900243	1.10595457157857	0.826922476672329	1.38929240586668	0.718369946668037	0.910888900478893	1.34323622269059	1.06976215964309	0.910706967164078	1.28178289881527	0.919643643568534	0.73108118571923
OT_ostta01g06240	0.0831918561888051	0.112359404303376	0.107290480305073	0.053521369031584	0.0775287122923731	0.092596705633592	0.0800254441272578	0.0785317149132859	0.157806236541959	0.121178945892742	0.073119914456055	0.115629702951462	0.0952904503453999	0.0512877725350782	0.112293915952955	0.0572950558904283	0.0844108561114749	0.0437774502927267	0.0790415502668455	0.132129225839371	0.081964312215846	0.116678609131596	0.0344662028058975	0.0730474294858177	0.111415799132819	0.0745827912627201	0.1261407957084	0.145811981563759	0.0725281430394039	0.0333361394654051
OT_ostta05g00550	0.0262192594007349	0.0200982986973082	0.0158620345429243	0.0175974124637822	0.0154999187282492	0.0225592291832068	0.0244466775785749	0.0319866273563487	0.0228773091106384	0.0245753999054443	0.0163318001622471	0.0172988129983309	0.0353075197529659	0.0205627148569237	0.0155623314806319	0.00954467939872206	0.0144704975405095	0.0198778273692581	0.0217062994698914	0.0255055633797354	0.024822398763704	0.0243776436255615	0.0104397259970162	0.0220666737206502	0.0295751774252698	0.0225679885665128	0.0166912198270273	0.018383072267156	0.0278453396305859	0.0119667969945438
Rps3	1.2361445322417	1.5584056897803	1.39294933561212	1.0936916467729	1.31984555572748	1.2452645002207	1.72055505758966	1.70287128100839	1.66304692404407	1.37628473713322	1.29372636629191	1.4228042035973	1.43654005776688	1.07112178887643	1.47670431252912	0.883745383485213	1.16064097283397	1.32444020257456	1.77061248892147	2.04915704449358	1.67148339082492	1.29315383085049	0.927442880763391	1.94355625462872	1.49877019813721	1.57097949352348	1.43078494440927	1.1437116364777	1.31476456370816	0.766494845704433
OT_ostta05g04910	0.626120127889109	0.756211490913247	0.976281331478672	0.615496441020009	0.701839581514378	0.728936740264689	0.666626973365631	0.781399933773879	0.848132324832515	0.772173122023572	0.673469156457108	0.833167322724431	0.747602868731419	0.500854290448102	0.807565852877627	0.358305944825196	0.419141924175365	0.682362584782257	0.693512674592008	0.922625328882504	0.697558121695313	0.696735411410872	0.438777674841241	0.793167173491172	0.650196183434844	0.585350155685455	0.665446207486141	0.639462616984508	0.584817211137676	0.374393906627239
OT_ostta05g01640	0.0889034375553727	0.0806837388865174	0.012825811235947	0.108055754186088	0.0431766160501095	0.106792256628386	0.0753001789143643	0.118032549323011	0.122357853524207	0.12390920989453	0.0837366525167732	0.0618776833925084	0.0610777643865093	NA	0.0822099147035574	0.0271692279187182	0.066254453455652	0.0559581105024519	0.0610819323936854	0.0853006592219877	0.0900097682076885	0.0892177647088571	0.00198450565917482	0.0630609965925927	0.10558619642515	0.0790578853848858	0.0926982336898579	0.072081565801448	0.0845448825420329	0.00603993389652624
OT_ostta02g00810	0.265579165834936	0.233593784197589	0.192533242886843	0.337384097182767	0.370268001525828	0.304249648906248	0.238103334386396	0.391894635619255	0.320164957999229	0.438727340208205	0.311468019279495	0.384068802125265	0.193004775765486	0.119923463364345	0.244781625500867	0.176788238209313	0.216168991089284	0.224817949002923	0.177136430296819	0.278795429458357	0.252919005217448	0.302879939068593	0.0742347051557856	0.213504770154304	0.282746619993408	0.224460443974264	0.300765710786366	0.224762584485957	0.235539062865768	0.051272300011396
OT_ostta13g02500	0.0993537856688815	0.0863931480317809	0.0707813520709486	0.123300323410959	0.12338444395514	0.101961092062673	0.10701772800361	0.0900162844825385	0.0969315067591826	0.116443717952772	0.11771766382189	0.135845476692498	0.110027676878376	0.0645865054617387	0.0938299722721126	0.0597181897256351	0.064144192484973	0.0858847091698112	0.0735399279291321	0.0857711228190847	0.0908287561169164	0.0861372598174681	0.0555666532601272	0.0943312902045361	0.117152358195584	0.0948949431806315	0.0973575817710882	0.0803778891066892	0.0919285972099937	0.0696383117734364
OT_ostta06g00310	0.0171224271327078	0.0208936515729979	0.00282590606529501	0.038878471907971	0.0242336768173952	0.0163823589124624	0.0269448438602387	0.0117882252385609	0.0189094675130179	0.039596255529937	0.0238333233282916	0.0277370332703308	0.019144217678371	0.00608866992615756	0.0284090109358387	0.00167701820025296	0.0120162530125008	0.0144740945857851	0.0156836630070491	0.0161620900437897	0.0251521464102717	0.0114841272074355	0.00544571841382216	0.0118433606756427	0.011261543936801	0.0104673876784266	0.0221878281286148	0.0169776925835732	0.0222948038957886	0.0184500604700517
OT_ostta17g01100	0.226641256119902	0.195541444093737	0.212140103601614	0.257318669859398	0.265677487326147	0.261615622831093	0.192139495061815	0.278117149562787	0.170512078088573	0.321562429161474	0.266563440552762	0.348406114512092	0.167821021710831	0.15916976400668	0.209061528805088	0.25000666965404	0.200068438193569	0.242378886856347	0.197228223455374	0.199746174169073	0.285648722613	0.251711918235561	0.306429669612701	0.214750862015546	0.256371446928159	0.253827206669339	0.331038070463808	0.248879794004758	0.242948631942922	0.183892686298148
OT_ostta07g01610	2.43373902936734	2.20129666315654	3.24923028695679	4.52860463692959	4.04027240678176	3.18686645786199	2.38090165881808	2.14111132618562	2.72928467303049	3.72359687841511	3.19328537894848	3.5534828458482	1.92309885720183	1.80852163222333	2.81107324519618	2.5581381866908	2.82826436860838	3.49567813616	1.93229090805086	2.62791912030793	2.62086221398999	4.08861505205872	3.71786409291087	3.53078475993284	2.05048940045938	2.33957877219023	3.53056593140741	2.51509610982281	2.75949347963987	2.05431108944493
OT_ostta08g02230	0.540257638164634	0.425375324273844	0.624337154515401	0.746210274162556	0.663402521127836	0.54620404515735	0.436956413932609	0.53583906794781	0.531954943021761	0.588360131016457	0.641964564009376	0.614823141640686	0.351755201389331	0.273632045714819	0.549599956806889	0.532295813648364	0.452754987734258	0.528946503017071	0.363502573942651	0.348092684882115	0.483803728589216	0.564598503521031	0.482114273516424	0.573151286356964	0.434643742692823	0.518143410095427	0.623373656935051	0.443084571813147	0.435944261863169	0.410341671430471
OT_ostta14g01890	9.06680617789969	8.50573981336894	12.5974310221308	12.930713178693	12.2017803193095	11.3421005133449	8.68001910114457	11.3966899663261	11.6108410550526	13.8672112011546	10.7135412153909	12.8050950416175	7.90638453576886	7.94172568197593	10.3623583973043	9.9607360636301	9.60091401332295	9.65596360596873	7.608422460716	9.69706370687522	10.596875816941	10.7200067392248	9.69981207757728	10.8603828913831	8.94028000398897	9.38452308426379	10.9331246168039	9.66001515382834	9.20056258192665	9.3598507587469
OT_ostta02g03620	1.17450238691961	0.896288824806154	1.42162979828128	1.38187286062683	1.29853674472849	1.35973518524233	0.982192698309831	1.30744075978478	1.15824271151845	1.50840858126192	1.23644588088192	1.42625555714398	0.841182112799498	0.755812966527078	1.20221180627471	1.1926471556442	1.01762892875036	1.24752933650953	0.824163088158095	1.08759593184689	1.11511186100757	1.28117203814311	1.03826315326547	1.39908136820738	1.10902878887729	0.984723668777404	1.2600275229678	0.979028377639733	1.02283634181031	1.04199135663134
